Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-04-02,Congo,COG,41,19,2,0,Local transmission,0
2020-04-02,Togo,TGO,39,3,2,0,Local transmission,0
2020-04-02,Zambia,ZMB,39,3,1,1,Local transmission,0
2020-04-02,Ethiopia,ETH,31,5,0,0,Local transmission,0
2020-04-02,Mali,MLI,28,0,3,3,Local transmission,1
2020-04-02,Eritrea,ERI,20,5,0,0,Imported cases only,0
2020-04-02,United Republic of Tanzania,TZA,20,0,1,0,Local transmission,1
2020-04-02,Gabon,GAB,18,11,1,0,Imported cases only,0
2020-04-02,Equatorial Guinea,GNQ,15,1,0,0,Local transmission,0
2020-04-02,Benin,BEN,13,0,0,0,Imported cases only,1
2020-04-02,Namibia,NAM,13,2,0,0,Local transmission,0
2020-04-02,Mozambique,MOZ,10,0,0,0,Local transmission,1
2020-04-02,Seychelles,SYC,10,0,0,0,Imported cases only,1
2020-04-02,Eswatini,SWZ,9,0,0,0,Imported cases only,6
2020-04-02,Guinea Bissau,GNB,9,0,0,0,Imported cases only,2
2020-04-02,Angola,AGO,8,0,2,0,Imported cases only,1
2020-04-02,Central African Republic,CAF,8,0,0,0,Imported cases only,1
2020-04-02,Zimbabwe,ZWE,8,0,1,0,Local transmission,2
2020-04-02,Chad,TCD,7,0,0,0,Imported cases only,2
2020-04-02,Liberia,LBR,6,0,0,0,Local transmission,1
2020-04-02,Cabo Verde,CPV,5,0,1,0,Imported cases only,6
2020-04-02,Mauritania,MRT,5,0,0,0,Imported cases only,5
2020-04-02,Botswana,BWA,4,1,1,0,Imported cases only,0
2020-04-02,Gambia,GMB,4,1,1,0,Imported cases only,0
2020-04-02,Malawi,MWI,3,3,0,0,Local transmission,0
2020-04-02,Burundi,BDI,2,0,0,0,Imported cases only,2
2020-04-02,Sierra Leone,SLE,2,0,0,0,Imported cases only,1
2020-04-02,Reunion,REU,308,27,0,0,Local transmission,0
2020-04-02,Mayotte,MYT,128,12,2,0,Local transmission,0
2020-04-02,International conveyance (Diamond Princess),---,712,0,11,0,Local transmission,18
2020-04-02,Grand total,WLD,972303,75853,50322,4823,n/a,0
